-9.875461596168140943e+01,-9.036303771995382306e+01,1.000000000000000000e+00
-9.116033082127050591e+01,1.485439805372855062e+02,4.000000000000000000e+00
-9.996073545558158457e+01,-4.372530247722554719e+00,4.000000000000000000e+00
-1.763706588283816927e+02,-5.355047431905393118e+00,2.000000000000000000e+00
7.474335476002389100e+01,1.725060286414959876e+02,2.000000000000000000e+00
3.590555334169695101e+01,-5.800636055796775281e+01,4.000000000000000000e+00
-1.315310000898384999e+02,-1.645338329631112515e+02,1.000000000000000000e+00
1.757152424020347610e+02,-1.079390127158454789e+02,1.000000000000000000e+00
6.871755317311070144e+01,1.186437177599918016e+02,1.000000000000000000e+00
-1.376017029729270291e+02,-1.796796530566818717e+02,2.000000000000000000e+00
-1.649518296467774405e+02,-5.640542393312738056e+01,2.000000000000000000e+00
1.606084305169586628e+02,-1.784978975988752552e+02,0.000000000000000000e+00
7.612278662775638338e+01,-3.566262535600499461e+01,1.000000000000000000e+00
5.572933280973271764e+01,-6.351211934252447833e+01,2.000000000000000000e+00
-1.121867375241816660e+02,1.008012143582699451e+02,4.000000000000000000e+00
-1.218405083238476863e+02,1.025456191022930881e+02,2.000000000000000000e+00
-1.065504735720370206e+02,-8.123518540656702669e+01,2.000000000000000000e+00
-8.911829706653934124e+01,-1.567845711735179748e+02,1.000000000000000000e+00
-1.508000321756128770e+01,1.487462793192989636e+02,1.000000000000000000e+00
-1.761606348690957873e+02,-4.204398064517079803e+01,1.000000000000000000e+00
1.220288660020422640e+02,-1.480710369516971525e+02,2.000000000000000000e+00
1.779139116354138821e+02,-1.537449447068181030e+02,2.000000000000000000e+00
1.228729133475140998e+02,-6.659894367306229412e+01,0.000000000000000000e+00
-4.255365427017527225e+01,5.812430935200601567e+01,1.000000000000000000e+00
1.379439702732845774e+02,1.000808082421037284e+02,0.000000000000000000e+00
6.045545276193451656e+01,-6.593876147094262308e+01,4.000000000000000000e+00
1.789450444355762215e+02,1.088267339214493319e+02,3.000000000000000000e+00
-1.048945663287350811e+02,-7.654611482833711023e+01,4.000000000000000000e+00
1.763464609373729672e+02,-3.511906585624599586e+01,2.000000000000000000e+00
5.344311751945096489e+01,4.772723455770186263e+01,0.000000000000000000e+00
1.296564672532894633e+02,9.078654661019837135e+01,3.000000000000000000e+00
-8.364616784982753472e+01,5.825671558123893590e+01,1.000000000000000000e+00
-1.184594558499676396e+02,1.144196115373356690e+02,4.000000000000000000e+00
1.749764366429214490e+01,-1.489812021702614402e+02,3.000000000000000000e+00
-7.380598224950215069e+01,-1.707414627624198289e+01,4.000000000000000000e+00
-9.867969199160155824e+01,3.989886529483497313e+00,3.000000000000000000e+00
-4.989934498167730226e+01,9.777875744111726419e+01,2.000000000000000000e+00
-9.822335960222571316e+01,-5.888501455094364445e+01,2.000000000000000000e+00
-1.756658710417748068e+02,-5.950708480065389239e+01,2.000000000000000000e+00
-9.644007883163619965e+01,-1.269558697006571037e+02,4.000000000000000000e+00
9.109378963435023024e+01,5.544480506964166722e+01,3.000000000000000000e+00
-1.650200551080943114e+02,-9.330246445949687484e+01,1.000000000000000000e+00
1.052718729563098066e+02,-2.691060404721839916e+01,0.000000000000000000e+00
4.958257132255818078e+01,-2.759701474972565904e+01,2.000000000000000000e+00
8.501280914974793745e+01,1.248503012091737787e+02,0.000000000000000000e+00
-8.170563986077166874e+01,1.472992094309319455e+01,1.000000000000000000e+00
-8.091478306064055914e+01,-1.537605439127201521e+02,4.000000000000000000e+00
4.269300976435475548e+01,-9.469047801226059846e+01,2.000000000000000000e+00
-1.198652850316841381e+02,-1.961371149479167464e+00,4.000000000000000000e+00
1.547192773616004615e+02,-1.193422123446649152e+02,0.000000000000000000e+00
-4.551227344424084720e+00,-1.512992507136873854e+01,2.000000000000000000e+00
-4.904007366200014673e+01,-4.281815734523809169e+01,1.000000000000000000e+00
-8.019611773626957074e+01,-8.500891577830222445e+01,4.000000000000000000e+00
1.583906821017440052e+02,1.704862873103513436e+02,0.000000000000000000e+00
5.091368486970767293e+01,-9.160510556253235848e+01,4.000000000000000000e+00
1.161660563669847903e+02,1.331488350919685217e+02,1.000000000000000000e+00
6.405966756795211836e+01,1.563007684867872911e+02,1.000000000000000000e+00
-7.169358914848105258e+01,-9.470889822206311237e+01,2.000000000000000000e+00
1.389544346564298110e+02,1.612242158473123084e+02,1.000000000000000000e+00
-6.230605415563728045e-01,-5.275799446400823989e+00,3.000000000000000000e+00
3.443963641751128790e+01,1.520712616106870883e+02,3.000000000000000000e+00
7.352613827741083696e+01,1.232314910294289945e+02,2.000000000000000000e+00
-6.776716170822527374e+01,1.000521716096299372e+02,4.000000000000000000e+00
-6.563744230906731758e+00,7.922008033898246815e+00,2.000000000000000000e+00
3.219635417354677998e+01,-5.788203825609851094e+01,1.000000000000000000e+00
1.214393302787245830e+02,-1.378847458164371176e+02,1.000000000000000000e+00
7.429643639035761282e+01,-1.485549775169649251e+02,3.000000000000000000e+00
-1.225224860636782154e+02,1.586367028317524444e+02,0.000000000000000000e+00
1.579313885275940947e+02,1.237146129567864108e+02,1.000000000000000000e+00
-8.515605979699815009e+01,5.111449014912333411e+01,0.000000000000000000e+00
-1.156933845984978291e+02,3.861958488349075935e+01,2.000000000000000000e+00
-1.378925249469955645e+02,1.504126699133116745e+02,2.000000000000000000e+00
6.293900749577609588e+01,1.138000582419092126e+02,1.000000000000000000e+00
1.419753112595452365e+02,5.174908553393282773e+01,3.000000000000000000e+00
-8.150776897730981574e+00,5.077957824808834175e+00,1.000000000000000000e+00
1.306951725857763904e+02,-6.588512676128691226e+01,0.000000000000000000e+00
-1.017725256755640544e+02,-1.450449687394541343e+02,4.000000000000000000e+00
5.759529647438458255e+01,-1.299227063975582723e+02,0.000000000000000000e+00
-4.119204199215330675e+01,-2.477788825235535697e+01,4.000000000000000000e+00
-7.685697232349690466e+01,-4.980783021523759402e+01,4.000000000000000000e+00
1.395058152437449337e+02,1.452684663999451118e+02,0.000000000000000000e+00
1.570766497838577891e+02,9.748444576924678984e+01,0.000000000000000000e+00
-4.512004531238559224e+01,-8.749793698056012659e+01,0.000000000000000000e+00
-1.337836144224956172e+02,-1.209545907467841630e+02,1.000000000000000000e+00
-1.717703930367254088e+02,-3.184762522887799463e+01,3.000000000000000000e+00
1.291289185449109880e+02,8.771160909265965699e+01,3.000000000000000000e+00
3.257093058310987033e+01,1.056151635285609132e+02,1.000000000000000000e+00
-1.545891060416464313e+02,1.263464866892800487e+01,2.000000000000000000e+00
-5.858680718025938461e+01,1.094693764648521750e+02,2.000000000000000000e+00
1.057612811899768417e+02,1.284966537009107128e+02,0.000000000000000000e+00
-3.523766011502419104e+01,-1.363656138337052823e+02,3.000000000000000000e+00
-1.632664671872040856e+02,-1.513981622313138153e+01,2.000000000000000000e+00
1.313236583175285830e+02,6.812547237622463570e+01,2.000000000000000000e+00
-8.938666463278626395e+01,-7.288161620847444055e+01,3.000000000000000000e+00
4.296757622109043240e+01,1.726619430362343905e+02,4.000000000000000000e+00
-4.788191855018060750e+01,1.326720429253822147e+02,2.000000000000000000e+00
7.102753740640034152e+01,1.785067188902499424e+02,2.000000000000000000e+00
-6.472065294968609805e+01,-1.106209545430094749e+02,1.000000000000000000e+00
-9.811275465679692331e+01,8.287263441986179657e+01,1.000000000000000000e+00
-8.345472902640948121e+01,-1.342876448703856056e+02,2.000000000000000000e+00
1.747334258888128886e+02,1.744109237275669386e+02,1.000000000000000000e+00
1.660448051784138670e+02,8.027513592838306522e+01,3.000000000000000000e+00
4.430231655535311575e+01,1.595311362393968011e+02,3.000000000000000000e+00
-8.754680003367481333e+01,-1.594987882335683196e+02,1.000000000000000000e+00
-7.101550244522415767e+01,1.780299658179578159e+02,3.000000000000000000e+00
-1.741002939183398155e+02,1.699548645773466546e+02,3.000000000000000000e+00
5.700984309985035026e+01,1.195014549844394196e+02,3.000000000000000000e+00
6.982167949189344824e+01,-4.615549136100365502e+01,2.000000000000000000e+00
-1.299431801513458140e+01,1.018654939952140523e+02,3.000000000000000000e+00
1.394632722628050487e+02,-1.113819594543462301e+02,1.000000000000000000e+00
1.565560981798173543e+02,4.542224979811855690e+01,4.000000000000000000e+00
1.680585771548181526e+02,-1.545513460366685763e+02,0.000000000000000000e+00
8.981931242158937323e+01,-1.719196618843731699e+02,2.000000000000000000e+00
7.411072627500123744e+00,2.874467437491516897e+00,2.000000000000000000e+00
2.810879882709771849e+01,-1.167715207086520053e+02,4.000000000000000000e+00
-1.329110826871035158e+02,-6.222469418479205672e+01,2.000000000000000000e+00
-2.548460158201400816e+01,2.912660153664945284e+01,3.000000000000000000e+00
1.101515168481518288e+02,-7.150022961930967824e+01,1.000000000000000000e+00
8.934566911191889460e+01,6.102493874037757138e+01,3.000000000000000000e+00
-8.069763086710584332e+01,-6.094830878412543029e+01,2.000000000000000000e+00
-1.210018983193749023e+02,-1.522161906291080946e+01,1.000000000000000000e+00
1.788570739257704076e+02,-7.563264844562495171e+01,0.000000000000000000e+00
-3.465267314692307821e+01,1.336272754795581932e+02,4.000000000000000000e+00
-1.048113093646103096e+02,1.575689311097514178e+02,4.000000000000000000e+00
-9.760426936491255390e+01,7.803865184080270012e+01,2.000000000000000000e+00
-6.592940795619628602e+01,-1.750862272777776241e+02,3.000000000000000000e+00
2.149929951403401063e+01,-6.660251942614445397e+01,2.000000000000000000e+00
1.493173502289502039e+02,-6.986735839587741737e+01,2.000000000000000000e+00
1.636328198573810369e+02,1.148084672639591730e+02,0.000000000000000000e+00
4.288831556639544829e+01,-1.292694785989822037e+02,0.000000000000000000e+00
-1.025813966671103685e+02,8.875484992040571797e+01,1.000000000000000000e+00
1.374021652626340142e+02,4.646137094194258133e+00,2.000000000000000000e+00
1.793400518246247373e+02,-5.730897928638484018e+01,0.000000000000000000e+00
8.062700972369056274e+01,-5.829740190233935238e+01,1.000000000000000000e+00
-1.729215258727528806e+02,-1.053712893598443401e+02,1.000000000000000000e+00
9.025883432307188059e+01,2.986797984137805528e+01,1.000000000000000000e+00
1.283178037311823516e+02,-3.946846819561684327e+01,1.000000000000000000e+00
-1.787613721910410334e+02,1.648752337435605284e+02,0.000000000000000000e+00
5.324312660598917724e+00,-3.301085297810405450e+01,4.000000000000000000e+00
1.020645361999032588e+02,-2.479033684937512660e+01,2.000000000000000000e+00
-1.131485058472959793e+02,-1.161696508009883502e+02,2.000000000000000000e+00
-1.411117641630835635e+02,-1.003616298674037211e+02,2.000000000000000000e+00
-1.437619852236421139e+02,-1.766190751781370807e+02,0.000000000000000000e+00
-2.058418815681508640e+00,-7.711522625041236267e+01,1.000000000000000000e+00
3.047382482371883938e+01,8.193874274011683667e+01,1.000000000000000000e+00
7.008358685127134891e+01,1.537056641533268078e+02,2.000000000000000000e+00
1.486545663666310020e+02,-1.714156343611464308e+02,0.000000000000000000e+00
2.699924820799409630e+01,3.756394471308455962e+01,3.000000000000000000e+00
-1.685200876981686235e+02,1.057756796661955576e+02,2.000000000000000000e+00
-1.677909415812672478e+02,2.138368386390098408e+01,0.000000000000000000e+00
-8.932776623787802350e+00,7.644203773494207610e+01,0.000000000000000000e+00
5.898727616729210155e+01,9.976494634538286732e+01,2.000000000000000000e+00
-1.413762114287530665e+02,-1.068320259761872393e+00,4.000000000000000000e+00
3.418406314761538312e+01,1.248871415044557267e+02,4.000000000000000000e+00
-1.070919035503206942e+02,5.923507027566314065e+01,1.000000000000000000e+00
-1.018274731251802478e+01,-2.529945968814613977e+01,4.000000000000000000e+00
-7.115433007234202023e+01,3.285656376916389121e+01,3.000000000000000000e+00
-1.768048854137240937e+02,1.402256951837815961e+02,1.000000000000000000e+00
-5.057001928703716942e+01,-1.008766301348474883e+02,2.000000000000000000e+00
-1.428608177927564498e+02,1.313528906022813203e+02,4.000000000000000000e+00
-1.461368813895430776e+02,-6.387239886633537367e+01,3.000000000000000000e+00
8.523970271948155641e+01,-4.141254101174172320e+01,1.000000000000000000e+00
4.211302491962467798e+01,-1.795210874901935938e+02,4.000000000000000000e+00
-1.007336851271105758e+02,7.732578926220656790e+00,2.000000000000000000e+00
-8.058410672410370523e+01,-1.548126581212621886e+02,4.000000000000000000e+00
1.166418440367263401e+02,1.085354355600955927e+02,2.000000000000000000e+00
-1.440709760087690370e+02,-1.598445271418202367e+02,1.000000000000000000e+00
-1.744146745668467986e+02,3.498580681997868425e+01,4.000000000000000000e+00
-1.676550770925726965e+02,-1.640814513566797928e+02,4.000000000000000000e+00
1.217584678165758163e+02,1.192547760240059347e+02,3.000000000000000000e+00
1.222872434310232279e+02,-1.465585931970386753e+02,2.000000000000000000e+00
1.172246137746615915e+02,1.404996664010777465e+02,4.000000000000000000e+00
8.361440942351450190e+00,-1.645454828404738237e+02,0.000000000000000000e+00
-1.744604498919432842e+02,-1.875086872259918991e+01,4.000000000000000000e+00
-1.485204541442051323e+02,1.401817795588264914e+02,1.000000000000000000e+00
-1.279149928148993531e+01,-1.476571884117802824e+01,1.000000000000000000e+00
-9.852903225687832389e+01,7.098077548787537694e+01,3.000000000000000000e+00
8.616457847311417595e+01,1.112630285151396237e+02,4.000000000000000000e+00
1.642235744913975637e+01,1.363306385969460450e+02,2.000000000000000000e+00
4.778435042791937803e+01,6.948890114593670830e+01,3.000000000000000000e+00
-9.023299446620487174e+01,3.391966316455725661e+00,3.000000000000000000e+00
8.177678562961672171e+00,-1.032518470626102101e+02,0.000000000000000000e+00
1.203098849817991578e+02,-1.905306242683602136e+01,3.000000000000000000e+00
5.570772192866380834e+01,-9.578431075744097711e+01,3.000000000000000000e+00
6.245285282147914074e+01,8.730320676630898902e+01,4.000000000000000000e+00
-6.087927420805829115e+01,-1.627453621907638137e+02,2.000000000000000000e+00
-1.045461090600190630e+02,8.631668697436160187e+01,0.000000000000000000e+00
7.819323729260898403e+01,9.428713069494793331e+01,0.000000000000000000e+00
1.288964002326155764e+02,5.885147192688678075e+01,3.000000000000000000e+00
1.076377109537503785e+01,-1.215532564980565411e+01,1.000000000000000000e+00
-1.590094470937629580e+02,1.694987101265517424e+02,1.000000000000000000e+00
2.578976446034934611e+01,-1.500826804051726171e+01,0.000000000000000000e+00
-1.419559202146147072e+02,8.869034062628590220e+01,4.000000000000000000e+00
-1.696025809702540528e+02,1.418451061091990368e+02,3.000000000000000000e+00
8.948489583509780232e+01,1.515900116415796788e+02,0.000000000000000000e+00
2.722994018322671650e+01,8.359524392468829035e+01,2.000000000000000000e+00
-1.498046436564579835e+02,1.720862556273399946e+02,3.000000000000000000e+00
-8.914093107121628634e+01,4.730225907108187755e+01,1.000000000000000000e+00
1.115732065017474213e+02,-1.122176124736859038e+01,2.000000000000000000e+00
-1.571373545643737657e+02,1.661248423236708334e+02,1.000000000000000000e+00
1.115482052638556709e+00,7.189891006797213890e+01,2.000000000000000000e+00
1.265789291405153136e+02,-2.538689745572845524e+01,1.000000000000000000e+00
-8.024775739017850640e+01,1.342690323042053535e+02,4.000000000000000000e+00
-1.543414867598413309e+02,-8.287504190285631012e+01,4.000000000000000000e+00
1.208441073607733784e+01,-1.532487599439628525e+02,2.000000000000000000e+00
-9.573414984905539882e+01,1.789673554607530548e+02,2.000000000000000000e+00
1.551068968044747010e+02,-1.473149208696796109e+02,0.000000000000000000e+00
-1.128764241883874746e+02,1.518864488116601024e+02,2.000000000000000000e+00
3.306141519070146018e+01,-2.158255762697529612e+00,3.000000000000000000e+00
5.388006034857831850e+01,1.296585000663457095e+02,1.000000000000000000e+00
1.344923492646565855e+01,-4.454511399946072459e+01,3.000000000000000000e+00
3.025138307317052266e+01,-8.251239300170456659e+01,1.000000000000000000e+00
-1.538482377804030250e+02,9.286040989498754072e+01,3.000000000000000000e+00
-1.700182193500951087e+02,5.865478478037364773e+00,1.000000000000000000e+00
3.051219914196824590e+01,-1.514993871082680528e+02,3.000000000000000000e+00
1.304896754041697875e+02,-1.286096348514220438e+02,3.000000000000000000e+00
-9.596015663969781428e+01,3.588174555911214014e+01,1.000000000000000000e+00
-6.174240832920021660e+01,1.029682004748775626e+02,1.000000000000000000e+00
-1.539951835415788040e+01,1.432009205460140890e+02,2.000000000000000000e+00
9.034987241609977104e+01,-5.028140236076217207e+01,4.000000000000000000e+00
-1.631402409404227569e+02,1.354020837284391803e+02,0.000000000000000000e+00
-1.210280383123535586e+02,7.378227207788781072e+01,2.000000000000000000e+00
-1.189934119593039981e+02,1.043137373908427037e+02,4.000000000000000000e+00
8.347660567926352826e+01,-2.428335309340868164e+01,0.000000000000000000e+00
1.539208115161613932e+02,-8.718011796041474781e+01,1.000000000000000000e+00
-1.586004876520598543e+02,1.080244637825078939e+02,0.000000000000000000e+00
9.833335251050698389e+01,-4.223877606850047073e+01,3.000000000000000000e+00
-1.193630702251911373e+02,-3.651782216295445949e+01,4.000000000000000000e+00
7.652467408741833310e+01,1.502986600846003995e+01,3.000000000000000000e+00
1.194666602717331187e+02,-1.147457472620155414e+02,4.000000000000000000e+00
-1.121428068728363172e+02,1.119673917277264792e+02,3.000000000000000000e+00
-9.566293986405754879e+01,-1.664313922902418028e+02,1.000000000000000000e+00
-8.090928352042269012e+01,-3.006351451371677896e+01,3.000000000000000000e+00
-4.851932250432975380e+00,4.940735462818059887e+01,0.000000000000000000e+00
-8.621121077583509873e+01,1.526284480837052229e+02,3.000000000000000000e+00
-8.034607526027879487e+01,-5.678340643203856075e+01,2.000000000000000000e+00
1.121152072389127881e+02,7.166384177542741440e+01,4.000000000000000000e+00
1.129405561470279622e+02,5.013013802769614813e+01,3.000000000000000000e+00
3.431749163755270615e+01,-7.149977934146673419e+01,2.000000000000000000e+00
1.277351189425267535e+02,1.631263972805096500e+02,0.000000000000000000e+00
-1.599871560636779293e+02,3.577838807761546036e+01,4.000000000000000000e+00
1.620138050934270382e+02,3.274359894571494323e+01,4.000000000000000000e+00
-1.025728901234090884e-01,1.796634080975439360e+02,3.000000000000000000e+00
-2.439925680485095683e+01,1.749709138746207771e+01,3.000000000000000000e+00
-5.259708714718479428e+01,1.422192848424248268e+02,4.000000000000000000e+00
-7.298162158254837095e+01,-1.731114805177498965e+02,4.000000000000000000e+00
1.647907213873427850e+02,-3.235126047190023257e+01,1.000000000000000000e+00
-6.019952544455539822e+01,-1.787072748066692895e+02,0.000000000000000000e+00
-1.462023871874364431e+02,1.261369123513973136e+02,2.000000000000000000e+00
6.418774491907026913e+01,-8.100893503686037889e+01,3.000000000000000000e+00
-1.338397701595199578e+02,8.150584318647342741e+01,3.000000000000000000e+00
-2.090875688923009434e+01,1.046220568253999375e+02,3.000000000000000000e+00
-1.781073013490539836e+02,6.478245752392388113e+01,2.000000000000000000e+00
-5.123738727949324812e+01,1.501569960056568398e+01,1.000000000000000000e+00
5.018737377521142662e+01,2.911635270735605729e+01,4.000000000000000000e+00
-9.520403160028834577e+01,-3.946813254273635607e+01,4.000000000000000000e+00
1.235210856246395537e+02,-4.048409906926521984e+01,2.000000000000000000e+00
-7.702879365306844761e+01,1.650390661670968768e+02,2.000000000000000000e+00
-1.295774037301640647e+01,7.862916710134985010e+01,2.000000000000000000e+00
-1.309012327617740539e+02,-9.722149164375481689e+01,2.000000000000000000e+00
1.826861391234888998e+01,-1.651080790449811673e+02,2.000000000000000000e+00
-1.263767234737771474e+02,-8.893271684968787838e+00,1.000000000000000000e+00
7.806398045061123980e+01,-9.477444627909622454e+01,2.000000000000000000e+00
-1.683061564264747005e+02,5.095362268105095183e+01,3.000000000000000000e+00
-9.961299337104324536e+01,1.437357646600040653e+02,4.000000000000000000e+00
-1.261801318256564457e+02,-4.575427957208430740e+01,0.000000000000000000e+00
7.907506238219050942e+01,-1.378844425459758440e+02,0.000000000000000000e+00
-2.355658690001159528e+01,1.171798389540281349e+01,1.000000000000000000e+00
-9.049379280173577911e+01,1.559818962867215220e+01,0.000000000000000000e+00
-1.559232080417660313e+02,1.509321954208762584e+01,2.000000000000000000e+00
-1.699966380616104686e+02,7.314069246859919815e+01,3.000000000000000000e+00
-4.558130658930067369e+01,-8.030860575991212613e+01,1.000000000000000000e+00
8.395822353931976068e+01,1.712540031265658627e+02,1.000000000000000000e+00
5.653393163527997700e+01,-3.620098447260318153e+00,0.000000000000000000e+00
-1.503716826296332272e+02,8.778319025147459342e+01,2.000000000000000000e+00
-3.605827690066992375e+01,7.836899458102443816e+01,3.000000000000000000e+00
-1.108483968180427937e+01,-1.445580966420542381e+02,4.000000000000000000e+00
3.994509913376145960e+01,-1.648321222594923938e+02,2.000000000000000000e+00
2.883081965879593866e+01,-4.863377409579232591e+01,1.000000000000000000e+00
-4.129234421856925508e+01,-1.504186577519302546e+02,0.000000000000000000e+00
-1.427943602725344761e+02,-2.286229195794934910e+01,0.000000000000000000e+00
-1.569460525476363841e+02,1.476385922742624928e+02,0.000000000000000000e+00
-1.142320519880063330e+02,6.267349380235763334e+01,3.000000000000000000e+00
-1.290516711158878138e+02,-9.353487541930277871e+01,3.000000000000000000e+00
6.534796613894825157e+01,1.629826816910661762e+02,3.000000000000000000e+00
4.544699067450611096e+01,-1.706750471921110943e+02,2.000000000000000000e+00
5.382579639275324723e+01,1.237454815983364966e+02,1.000000000000000000e+00
6.458464257735808189e+01,-1.668423827104786312e+02,1.000000000000000000e+00
-8.826503365007542357e+01,1.616845908123493132e+02,1.000000000000000000e+00
9.089514578724570981e+01,8.133986753519889135e+01,4.000000000000000000e+00
-1.681792661654411347e+01,-9.720685558419145877e+01,1.000000000000000000e+00
-4.862457898139383161e+01,7.806664683199169019e+01,3.000000000000000000e+00
-9.475873766266079201e+01,-6.291085341064761849e+01,1.000000000000000000e+00
-3.694752200162540845e+01,-1.692863862774432278e+02,2.000000000000000000e+00
-1.313678914519211389e+02,-1.192562419532738716e+02,2.000000000000000000e+00
-1.647219831277627833e+01,7.282063733754129942e+01,2.000000000000000000e+00
-1.208013512255226090e+02,5.834141441841369158e+01,2.000000000000000000e+00
4.165914313219003517e+00,6.920064678384179047e+01,4.000000000000000000e+00
-1.625781017819497265e+02,1.041251903493187996e+02,4.000000000000000000e+00
7.128013251973652764e+00,1.625091043327267357e+02,0.000000000000000000e+00
8.404569587656321517e+01,-1.702586501465135029e+02,1.000000000000000000e+00
-3.595554449715382361e+01,-1.398415231754712522e+02,1.000000000000000000e+00
7.615232303810850567e+01,9.766981458405724936e+01,4.000000000000000000e+00
2.573883442111155517e+01,2.870947813849062946e+00,3.000000000000000000e+00
1.687143212236096019e+02,7.633151076840387361e+01,1.000000000000000000e+00
-1.207850948477921804e+02,1.074276103030755820e+02,0.000000000000000000e+00
1.482599946764900380e+02,3.536628309174923857e+01,3.000000000000000000e+00
5.806939969965689841e+00,-9.466216324014548888e+01,3.000000000000000000e+00
7.341758337216600694e+01,1.664628527259171449e+02,0.000000000000000000e+00
9.064202373281683833e+01,-8.999799359249497854e+01,2.000000000000000000e+00
1.619483327585293466e+02,4.796828704061853443e+01,4.000000000000000000e+00
1.010087127504389599e+02,1.348046787087546363e+02,4.000000000000000000e+00
-1.780176279370905945e+02,-1.622418190542259708e+02,4.000000000000000000e+00
-1.148989162116832432e+02,-1.244333739559613150e+02,1.000000000000000000e+00
1.628728671216469479e+02,-1.262031207799981303e+02,3.000000000000000000e+00
-2.994012281122980568e+01,-1.584687646799191612e+02,0.000000000000000000e+00
-4.768923692822842497e+01,-6.782853616958959719e+01,2.000000000000000000e+00
1.545637601548066868e+02,-1.147980774805719903e+02,4.000000000000000000e+00
-1.139410197012716282e+02,-1.646201061545416735e+02,0.000000000000000000e+00
-9.505936887511490241e+00,1.285552662641777317e+02,2.000000000000000000e+00
-1.059804339686810337e+01,-7.589783810123282848e+00,1.000000000000000000e+00
1.644179663902415882e+02,6.616744127684896171e+01,4.000000000000000000e+00
2.106655903088689996e+00,1.501441194566226045e+01,3.000000000000000000e+00
-1.509521127287240745e+02,1.695054529137930217e+02,4.000000000000000000e+00
-8.236084281641069538e+01,-3.258897686488424483e+01,3.000000000000000000e+00
-1.075329619590604011e+02,1.251756164136948684e+02,1.000000000000000000e+00
1.396889314349362365e+01,1.052506130935079511e+02,3.000000000000000000e+00
4.814992020852082533e+01,-8.965696288180323847e+01,1.000000000000000000e+00
-1.012073193646207159e+01,-5.451451689982955706e+00,2.000000000000000000e+00
-1.766977752004550553e+02,-1.348587310987901446e+02,0.000000000000000000e+00
-3.763772255212689544e+01,6.230200075581261387e+01,2.000000000000000000e+00
-1.603768082043457355e+01,1.409718259294625398e+02,3.000000000000000000e+00
4.574989307789526549e+01,1.658158106480263712e+02,2.000000000000000000e+00
